real_estate_price,station_name,station_location,station_distance,estate_lon,estate_lat
14839.0,竹叶山,"(114.287104, 30.625318)",0.0027550850553313185,114.28973231259,30.626144115362
14840.0,光谷广场,"(114.397169, 30.50576)",0.007500531314513764,114.394906,30.498609
14849.0,武昌火车站,"(114.316449, 30.530624)",0.0073531153941700615,114.318824,30.523665
14850.0,宗关,"(114.224975, 30.580306)",0.010852852758605125,114.222548,30.569728
14857.0,崇仁路,"(114.261901, 30.573909)",0.0009485699763339579,114.261994,30.572965
14861.0,竹叶山,"(114.287104, 30.625318)",0.002463554545770707,114.28673,30.627753
14864.0,崇仁路,"(114.261901, 30.573909)",0.0010916832037288198,114.26262011094,30.573087628176
14865.0,王家墩东,"(114.263288, 30.594245)",0.0036168130999534188,114.265984,30.596656
14874.0,宗关,"(114.224975, 30.580306)",0.01038836430820257,114.215923,30.575209
14882.0,烽火村,"(114.298051, 30.509093)",0.004127294634504243,114.301231,30.511724
14884.0,市民之家,"(114.296806, 30.661297)",0.006743128987659282,114.30214817504,30.657182275904
14886.0,佳园路,"(114.430905, 30.500021)",0.014924628954956947,114.44261880264,30.509269317531
14887.0,二七小路,"(114.307806, 30.628847)",0.00019578815081287233,114.307619,30.628905
14888.0,石桥,"(114.265265, 30.630637)",0.00830879828855562,114.27353,30.631489
14890.0,集贤,"(114.112285, 30.550087)",0.04185974853390291,114.09418418878,30.512343137181
14890.0,汉口火车站,"(114.254961, 30.615485)",0.004303334753425603,114.25811,30.618418
14896.0,宗关,"(114.224975, 30.580306)",0.0068537092147256925,114.227028,30.573767
14903.0,后湖大道,"(114.304127, 30.650284)",0.0046637105399029155,114.306091,30.646054
14903.0,建设二路,"(114.376403, 30.624951)",0.012206071276219557,114.386903,30.618727
14909.0,唐家墩,"(114.271276, 30.617653)",0.008879650894035992,114.275674,30.625367
14910.0,三眼桥,"(114.275743, 30.610324)",0.004798682416951548,114.2718216623,30.60755805286
14912.0,友谊路,"(114.278415, 30.580865)",0.0036013698782508025,114.277444,30.577397
14913.0,科普公园,"(114.364928, 30.617733)",0.00893299507444034,114.368033,30.609357
14914.0,金银潭,"(114.242807, 30.650412)",0.0026953128380379394,114.24410115124,30.648047706477
14914.0,光谷七路,"(114.534098, 30.488447)",0.009751945549473251,114.542707,30.483866
14916.0,湖口,"(114.448734, 30.487938)",0.01078301363917023,114.45397084447,30.47851203357
14922.0,罗家庄,"(114.303976, 30.623628)",0.00327164943110813,114.301155,30.625285
14923.0,藏龙东街,"(114.429655, 30.437026)",0.027523181267260572,114.43075053086,30.409524630594
14924.0,双墩,"(114.232026, 30.58666)",0.0053876216563548745,114.22705288304,30.588732335594
14926.0,崇仁路,"(114.261901, 30.573909)",0.004057697992707741,114.265164,30.571497
14929.0,菱角湖,"(114.27579, 30.604121)",0.0070252792827114946,114.269072,30.606176
14935.0,二雅路,"(114.153009, 30.633044)",0.005001176176448216,114.15683913476,30.629828128288
14935.0,和平公园,"(114.386836, 30.631463)",0.0052434001373246695,114.381802,30.629996
14939.0,杨家湾,"(114.382732, 30.505122)",0.017626418467741375,114.386894,30.52225
14940.0,马池,"(114.225407, 30.655554)",0.012832460598038302,114.218685,30.666485
14942.0,汉阳火车站,"(114.252849, 30.551732)",0.0015689065637588,114.25438098243,30.551393625001
14942.0,宝通寺,"(114.341206, 30.530349)",0.006723426284273242,114.335816,30.52633
14943.0,文治街,"(114.344226, 30.49999)",0.014060737636978635,114.34898975084,30.486760826903
14944.0,拦江路,"(114.269012, 30.542917)",0.004023541847671247,114.272695,30.544537
14945.0,东风公司,"(114.166088, 30.500107)",0.0077971592411362756,114.15858740391,30.502236964912
14947.0,宝通寺,"(114.341206, 30.530349)",0.006079298808254329,114.335151,30.529806
14947.0,青鱼嘴,"(114.349884, 30.56372)",0.0016284375947490848,114.350309,30.565292
14947.0,仁和路,"(114.38909, 30.605179)",0.011854464981601092,114.389588,30.617023
14950.0,唐家墩,"(114.271276, 30.617653)",0.007338997262558522,114.27859128346,30.618242498702
14951.0,兴业路,"(114.30422, 30.641133)",0.0008854087804813949,114.3048258117,30.640487290396
14954.0,王家墩东,"(114.263288, 30.594245)",0.005942092644851691,114.267785,30.598129
14955.0,六渡桥,"(114.28427, 30.574991)",0.006425491732158962,114.28153,30.569179
14960.0,工人村,"(114.425801, 30.631836)",0.012008120214194586,114.41380060137,30.63140543781
14968.0,八铺街,"(114.300559, 30.520002)",0.0033640492515744458,114.3024695009,30.522770901168
14969.0,古田二路,"(114.196667, 30.597536)",0.01523667171662202,114.19385,30.582562
14971.0,五里墩,"(114.241105, 30.553977)",0.005530260093838886,114.24481168615,30.558081175251
14974.0,武昌火车站,"(114.316449, 30.530624)",0.003379954968368149,114.31476762394,30.527691923921
14976.0,高车,"(114.40904, 30.713601)",0.012258172335220589,114.416735,30.704059
14976.0,佳园路,"(114.430905, 30.500021)",0.013600407199785657,114.443879,30.504101
14978.0,兴业路,"(114.30422, 30.641133)",0.008173158283480565,114.29681497086,30.637673800705
14985.0,武汉商务区,"(114.246879, 30.597587)",0.01185173600676718,114.24444657267,30.585987562787
14988.0,科普公园,"(114.364928, 30.617733)",0.005861734187894672,114.36153521434,30.622513055769
14989.0,汉阳火车站,"(114.252849, 30.551732)",0.0047678879310023735,114.25559452219,30.555630058905
14990.0,烽火村,"(114.298051, 30.509093)",0.008571599442345836,114.305857,30.512634
14991.0,香港路,"(114.284769, 30.605235)",0.0021757044836077243,114.282826,30.606214
14992.0,和平公园,"(114.386836, 30.631463)",0.008622504566540914,114.390224,30.623534
14996.0,余家头,"(114.352171, 30.608032)",0.009866569008525413,114.356371,30.599104
14998.0,王家墩东,"(114.263288, 30.594245)",0.003699638495848084,114.266482,30.592378
14999.0,古田二路,"(114.196667, 30.597536)",0.009233908234879547,114.2009222448,30.605730995606
15002.0,兴业路,"(114.30422, 30.641133)",0.010295244354334368,114.2940894432,30.639298912969
15005.0,拦江路,"(114.269012, 30.542917)",0.001689976331197407,114.268848,30.544599
15012.0,建港,"(114.259685, 30.526609)",0.012978456996119197,114.247946,30.532144
15017.0,汉口火车站,"(114.254961, 30.615485)",0.0021329709327632114,114.255643,30.617506
15018.0,唐家墩,"(114.271276, 30.617653)",0.008525672524795276,114.2792,30.620799
15018.0,青宜居,"(114.41955, 30.642611)",0.009500844510146066,114.42614579133,30.649449244156
15020.0,马池,"(114.225407, 30.655554)",0.02461835585493203,114.212984,30.676808
15020.0,建安街,"(114.313759, 30.504025)",0.0077196012505087,114.32022656892,30.499810406813
15021.0,杨汊湖,"(114.261081, 30.635814)",0.00583224227891878,114.25986,30.641517
15024.0,十里铺,"(114.219444, 30.55932)",0.01142012876459645,114.218615,30.57071
15027.0,双墩,"(114.232026, 30.58666)",0.008390276813072415,114.236558,30.593721
15027.0,幸福湾,"(114.344101, 30.672102)",0.006150470440827766,114.34838746617,30.667691275069
15028.0,王家墩东,"(114.263288, 30.594245)",0.004104194927136859,114.266928,30.592349
15029.0,街道口,"(114.353503, 30.526597)",0.004321846943145524,114.357703,30.525578
15030.0,竹叶山,"(114.287104, 30.625318)",0.0029768842772246685,114.286292,30.622454
15040.0,张家湾,"(114.29331, 30.495453)",0.010101524290913563,114.300827,30.488705
15041.0,四新大道,"(114.194631, 30.535228)",0.0040269587780357285,114.19162,30.537902
15043.0,螃蟹岬,"(114.317476, 30.553333)",0.0024691514736886744,114.315029,30.553663
15049.0,杨汊湖,"(114.261081, 30.635814)",0.011385402584012336,114.259657,30.64711
15049.0,烽火村,"(114.298051, 30.509093)",0.0064417967214069494,114.302782,30.513465
15053.0,华中科技大学,"(114.414237, 30.50741)",0.008797183697068011,114.412208,30.49885
15053.0,藏龙东街,"(114.429655, 30.437026)",0.006558486351327183,114.43119746462,30.443400523207
15056.0,竹叶山,"(114.287104, 30.625318)",0.004962951742670116,114.292043,30.624831
15058.0,拦江路,"(114.269012, 30.542917)",0.012400634323004376,114.2786924404,30.550667148726
15061.0,竹叶山,"(114.287104, 30.625318)",0.007799756248274175,114.28480449395,30.61786491544
15064.0,古田二路,"(114.196667, 30.597536)",0.006042876013528118,114.19251606097,30.593144410802
15064.0,金融港北,"(114.420416, 30.461963)",0.032796717969351505,114.3888801318,30.470969315919
15069.0,马池,"(114.225407, 30.655554)",0.011152655827201746,114.230213,30.665618
15074.0,青年路,"(114.264757, 30.585762)",0.008015952407541277,114.257079,30.583459
15079.0,红钢城,"(114.401431, 30.639088)",0.0013304773579417791,114.402428,30.638207
15083.0,洪山广场,"(114.336354, 30.545298)",0.0038524872485163073,114.337471,30.541611
15085.0,五里墩,"(114.241105, 30.553977)",0.005339711324101451,114.24052973956,30.559285633765
15086.0,红钢城,"(114.401431, 30.639088)",0.010548937884946478,114.40648667481,30.629829477293
15087.0,新河街,"(114.317111, 30.56256)",0.0023428002475762923,114.319139,30.561387
15087.0,新荣,"(114.332763, 30.657595)",0.005843977840480659,114.338222,30.655509
15088.0,湖北大学,"(114.32947, 30.577805)",0.0027731283778438375,114.327974,30.58014
15091.0,和平公园,"(114.386836, 30.631463)",0.0078101217660167,114.385535,30.639164
15091.0,杨家湾,"(114.382732, 30.505122)",0.024418800236702558,114.389566,30.481679
15092.0,幸福湾,"(114.344101, 30.672102)",0.005760281677147106,114.3498,30.671264
15093.0,三眼桥,"(114.275743, 30.610324)",0.009319224914123245,114.281811,30.617397
15093.0,赵家条,"(114.297076, 30.617866)",0.006174420944510114,114.299991,30.612423
15097.0,红钢城,"(114.401431, 30.639088)",0.0152401343826118,114.401367,30.623848
15099.0,五里墩,"(114.241105, 30.553977)",0.00980153314537959,114.243371,30.563513
15099.0,竹叶山,"(114.287104, 30.625318)",0.005529920433421734,114.282268,30.622636
15104.0,常码头,"(114.23479, 30.604632)",0.011204255084567297,114.225414,30.598498
15107.0,和平公园,"(114.386836, 30.631463)",0.012357610974621984,114.397118,30.624608
15108.0,后湖大道,"(114.304127, 30.650284)",0.005496819515170089,114.29934738261,30.647569173599
15113.0,竹叶山,"(114.287104, 30.625318)",0.002544216045454336,114.28838706954,30.623121009367
15113.0,罗家庄,"(114.303976, 30.623628)",0.007320120832341127,114.296931,30.625616
15113.0,花山新城,"(114.504183, 30.554645)",0.01783641084971649,114.497567,30.571209
15114.0,利济北路,"(114.270119, 30.577433)",0.0011848464035411129,114.269013,30.577008
15115.0,常码头,"(114.23479, 30.604632)",0.00815448649517375,114.236313,30.596621
15118.0,藏龙东街,"(114.429655, 30.437026)",0.007217115005317756,114.429237,30.444231
15119.0,三阳路,"(114.301348, 30.598718)",0.005175366750290369,114.300309,30.593648
15120.0,王家湾,"(114.210348, 30.562121)",0.0053793145474133365,114.214248,30.565826
15120.0,常码头,"(114.23479, 30.604632)",0.0053839104192614584,114.22973594726,30.606487543668
15121.0,梨园,"(114.370081, 30.574832)",0.007170826372427891,114.37646985962,30.578088259145
15126.0,竹叶山,"(114.287104, 30.625318)",0.008528341573834601,114.284035,30.617361
15132.0,唐家墩,"(114.271276, 30.617653)",0.0053674017922969875,114.266867,30.620714
15133.0,丹水池,"(114.330017, 30.643386)",0.007968225101868495,114.324364851,30.64900256683
15133.0,光谷广场,"(114.397169, 30.50576)",0.003839803380385623,114.393568,30.504427
15136.0,园林路,"(114.378123, 30.600224)",0.00983926447278685,114.38176268425,30.591082674936
15137.0,洪山广场,"(114.336354, 30.545298)",0.005588363803479109,114.330907,30.544049
15137.0,北华街,"(114.323569, 30.3581)",0.009188365360595205,114.331156,30.363283
15141.0,古田四路,"(114.211532, 30.589347)",0.012152751005428725,114.219306,30.598688
15142.0,虎泉,"(114.370478, 30.512359)",0.013925037630104586,114.379386,30.523062
15147.0,前进村,"(114.253366, 30.520144)",0.01730612198038445,114.240593,30.531821
15148.0,赵家条,"(114.297076, 30.617866)",0.0011894855779202398,114.29737092523,30.619018343286
15149.0,玉龙路,"(114.201403, 30.564519)",0.008868601298963372,114.202438,30.573327
15154.0,广埠屯,"(114.364207, 30.522437)",0.00822048033876305,114.361903,30.530328
15162.0,唐家墩,"(114.271276, 30.617653)",0.005782262273538975,114.272242,30.623354
15163.0,汉阳火车站,"(114.252849, 30.551732)",0.004061739780790778,114.25612960311,30.554126863938
15163.0,螃蟹岬,"(114.317476, 30.553333)",0.004141307160790056,114.316481,30.557353
15174.0,十里铺,"(114.219444, 30.55932)",0.004961342705720518,114.22292522227,30.562854970007
15177.0,光谷广场,"(114.397169, 30.50576)",0.022071762011391466,114.40289401473,30.484443647483
15179.0,张家湾,"(114.29331, 30.495453)",0.006631351068978,114.289146,30.490292
15181.0,光谷大道,"(114.423817, 30.506535)",0.001609111866844811,114.422221,30.50633
15187.0,青宜居,"(114.41955, 30.642611)",0.015002343445008138,114.43003605384,30.653340071894
15191.0,青宜居,"(114.41955, 30.642611)",0.011692266892591334,114.41333394956,30.632707979147
15193.0,兴业路,"(114.30422, 30.641133)",0.009938101872537661,114.29529048023,30.636770713271
15193.0,仁和路,"(114.38909, 30.605179)",0.004243428920110545,114.392595,30.602787
15194.0,六渡桥,"(114.28427, 30.574991)",0.003634265218380137,114.28399036612,30.578614491213
15195.0,宗关,"(114.224975, 30.580306)",0.011370383019056173,114.216314,30.572939
15197.0,丹水池,"(114.330017, 30.643386)",0.003597626578730867,114.333603,30.643675
15200.0,铁机路,"(114.368895, 30.583897)",0.00526867317263599,114.373536,30.581403
15204.0,光谷广场,"(114.397169, 30.50576)",0.022613433043214268,114.392542,30.483625
15206.0,新荣,"(114.332763, 30.657595)",0.00793657585976128,114.34065179982,30.65672547497
15211.0,马房山,"(114.350438, 30.516234)",0.007183512372093122,114.351305,30.509103
15212.0,汉口火车站,"(114.254961, 30.615485)",0.0034387558796779008,114.25805,30.616996
15213.0,瑞安街,"(114.314257, 30.516522)",0.007388120464637807,114.312467,30.52369
15218.0,三阳路,"(114.301348, 30.598718)",0.00666311433283456,114.2977023319,30.604295292956
15219.0,取水楼,"(114.274655, 30.597634)",0.002082000240154467,114.275113,30.595603
15220.0,梅苑小区,"(114.326149, 30.530916)",0.007694347600673985,114.326005,30.523223
15226.0,三角湖,"(114.179686, 30.516507)",0.009813685342414566,114.18911,30.513769
15229.0,新荣,"(114.332763, 30.657595)",0.00801189446238377,114.32490716197,30.656021385777
15233.0,烽火村,"(114.298051, 30.509093)",0.012182846178136527,114.286205,30.511938
15241.0,青宜居,"(114.41955, 30.642611)",0.0117702912688857,114.42936096105,30.649113676359
15241.0,佳园路,"(114.430905, 30.500021)",0.01492007014059237,114.445548,30.502883
15245.0,常码头,"(114.23479, 30.604632)",0.011971385468060518,114.24121714862,30.614731793594
15247.0,马鹦路,"(114.266799, 30.537882)",0.005909629514615306,114.264538,30.532422
15250.0,汉阳火车站,"(114.252849, 30.551732)",0.007553152815454427,114.2563302958,30.558435036402
15252.0,三眼桥,"(114.275743, 30.610324)",0.005392872054845982,114.281098,30.609686
15252.0,宝通寺,"(114.341206, 30.530349)",0.005855399217815839,114.336168,30.527365
15254.0,光霞,"(114.293047, 30.478528)",0.010272427755891088,114.284233,30.483804
15254.0,工人村,"(114.425801, 30.631836)",0.015925979593110182,114.412396,30.623237
15258.0,梅苑小区,"(114.326149, 30.530916)",0.005317238523361659,114.33103249679,30.528812554109
15262.0,佛祖岭,"(114.439777, 30.438671)",0.006749258996351454,114.446418,30.437467
15264.0,宗关,"(114.224975, 30.580306)",0.009107661402629254,114.21690065407,30.576092398924
15265.0,珞雄路,"(114.404837, 30.506941)",0.0002700720470224477,114.40457160408,30.506991039147
15268.0,双墩,"(114.232026, 30.58666)",0.007899728666231594,114.230274,30.594363
15268.0,罗家庄,"(114.303976, 30.623628)",0.005660425645474489,114.3096269487,30.623300590046
15268.0,仁和路,"(114.38909, 30.605179)",0.011538821300285338,114.383716,30.61539
15270.0,三眼桥,"(114.275743, 30.610324)",0.0012046916016828014,114.27674681457,30.609657938318
15273.0,烽火村,"(114.298051, 30.509093)",0.007329489068145422,114.304218,30.513054
15281.0,竹叶山,"(114.287104, 30.625318)",0.00658255702596233,114.293643,30.626074
15285.0,建设二路,"(114.376403, 30.624951)",0.0027152173025357757,114.376089,30.622254
15287.0,科普公园,"(114.364928, 30.617733)",0.009882088315853702,114.36515096914,30.607853427426
15287.0,光谷广场,"(114.397169, 30.50576)",0.008434983174599413,114.39794175952,30.514159510931
15288.0,中南路,"(114.332959, 30.537528)",0.0058800810368513845,114.338826,30.537136
15291.0,七里庙,"(114.231208, 30.556688)",0.004717696353172137,114.23148845462,30.561397352831
15293.0,汉阳火车站,"(114.252849, 30.551732)",0.005232087250798632,114.251058,30.556648
15293.0,大智路,"(114.295038, 30.592581)",0.004257744943030478,114.299084,30.591255
15294.0,马池,"(114.225407, 30.655554)",0.00891722529052661,114.23374462095,30.658716433205
15297.0,小洪山,"(114.352367, 30.53561)",0.001197485699283579,114.352971,30.534576
